key,Intake_X,Intake_Y,Release_X,Release_Y,Has_Secondary_Intake_Cell,    Secondary_Intake_X,Secondary_Intake_Y,Max_Storage,Storage,        Min_Release_Storage,Release_Rate
reservoir_1483,4875.0,435.0,4885.0,435.0,-1,-1,-1,10000,5000,0,10
reservoir_1484,4135.0,625.0,4145.0,625.0,-1,-1,-1,10000,5000,0,10
reservoir_1485,4685.0,2755.0,4695.0,2755.0,-1,-1,-1,10000,5000,0,10
reservoir_1486,2675.0,3155.0,2685.0,3155.0,-1,-1,-1,10000,5000,0,10
reservoir_1487,3315.0,105.0,3325.0,105.0,-1,-1,-1,10000,5000,0,10
reservoir_1488,1515.0,315.0,1525.0,315.0,-1,-1,-1,10000,5000,0,10
reservoir_1489,4405.0,1425.0,4415.0,1425.0,-1,-1,-1,10000,5000,0,10
reservoir_1490,3345.0,1445.0,3355.0,1445.0,-1,-1,-1,10000,5000,0,10
reservoir_1491,155.0,4015.0,165.0,4015.0,-1,-1,-1,10000,5000,0,10
reservoir_1492,4195.0,1615.0,4205.0,1615.0,-1,-1,-1,10000,5000,0,10
reservoir_1493,55.0,4565.0,65.0,4565.0,-1,-1,-1,10000,5000,0,10
reservoir_1494,1235.0,675.0,1245.0,675.0,-1,-1,-1,10000,5000,0,10
reservoir_1495,2295.0,655.0,2305.0,655.0,-1,-1,-1,10000,5000,0,10
reservoir_1496,2085.0,845.0,2095.0,845.0,-1,-1,-1,10000,5000,0,10
reservoir_1497,2635.0,2975.0,2645.0,2975.0,-1,-1,-1,10000,5000,0,10
reservoir_1498,865.0,2835.0,875.0,2835.0,-1,-1,-1,10000,5000,0,10
reservoir_1499,2355.0,1645.0,2365.0,1645.0,-1,-1,-1,10000,5000,0,10
reservoir_1500,2465.0,2005.0,2475.0,2005.0,-1,-1,-1,10000,5000,0,10
reservoir_1501,1405.0,2025.0,1415.0,2025.0,-1,-1,-1,10000,5000,0,10
reservoir_1502,245.0,875.0,255.0,875.0,-1,-1,-1,10000,5000,0,10
reservoir_1503,1195.0,2215.0,1205.0,2215.0,-1,-1,-1,10000,5000,0,10
reservoir_1504,1095.0,1045.0,1105.0,1045.0,-1,-1,-1,10000,5000,0,10
reservoir_1505,4505.0,2945.0,4515.0,2945.0,-1,-1,-1,10000,5000,0,10
reservoir_1506,1005.0,4535.0,1015.0,4535.0,-1,-1,-1,10000,5000,0,10
reservoir_1507,3555.0,3325.0,3565.0,3325.0,-1,-1,-1,10000,5000,0,10
reservoir_1508,4195.0,1965.0,4205.0,1965.0,-1,-1,-1,10000,5000,0,10
reservoir_1509,2185.0,2365.0,2195.0,2365.0,-1,-1,-1,10000,5000,0,10
reservoir_1510,385.0,885.0,395.0,885.0,-1,-1,-1,10000,5000,0,10
reservoir_1511,2325.0,655.0,2335.0,655.0,-1,-1,-1,10000,5000,0,10
reservoir_1512,1365.0,1845.0,1375.0,1845.0,-1,-1,-1,10000,5000,0,10
reservoir_1513,3725.0,2955.0,3735.0,2955.0,-1,-1,-1,10000,5000,0,10
reservoir_1514,2765.0,4145.0,2775.0,4145.0,-1,-1,-1,10000,5000,0,10
reservoir_1515,655.0,3375.0,665.0,3375.0,-1,-1,-1,10000,5000,0,10
reservoir_1516,2565.0,3525.0,2575.0,3525.0,-1,-1,-1,10000,5000,0,10
reservoir_1517,4295.0,3485.0,4305.0,3485.0,-1,-1,-1,10000,5000,0,10
reservoir_1518,255.0,4195.0,265.0,4195.0,-1,-1,-1,10000,5000,0,10
reservoir_1519,1015.0,685.0,1025.0,685.0,-1,-1,-1,10000,5000,0,10
reservoir_1520,2925.0,835.0,2935.0,835.0,-1,-1,-1,10000,5000,0,10
reservoir_1521,275.0,875.0,285.0,875.0,-1,-1,-1,10000,5000,0,10
reservoir_1522,2835.0,4325.0,2845.0,4325.0,-1,-1,-1,10000,5000,0,10
reservoir_1523,3685.0,4495.0,3695.0,4495.0,-1,-1,-1,10000,5000,0,10
reservoir_1524,1885.0,4705.0,1895.0,4705.0,-1,-1,-1,10000,5000,0,10
reservoir_1525,3805.0,625.0,3815.0,625.0,-1,-1,-1,10000,5000,0,10
reservoir_1526,4655.0,795.0,4665.0,795.0,-1,-1,-1,10000,5000,0,10
reservoir_1527,4015.0,2155.0,4025.0,2155.0,-1,-1,-1,10000,5000,0,10
reservoir_1528,1365.0,2195.0,1375.0,2195.0,-1,-1,-1,10000,5000,0,10
reservoir_1529,3615.0,4665.0,3625.0,4665.0,-1,-1,-1,10000,5000,0,10
reservoir_1530,3095.0,465.0,3105.0,465.0,-1,-1,-1,10000,5000,0,10
reservoir_1531,1395.0,1845.0,1405.0,1845.0,-1,-1,-1,10000,5000,0,10
reservoir_1532,2145.0,845.0,2155.0,845.0,-1,-1,-1,10000,5000,0,10
reservoir_1533,875.0,1055.0,885.0,1055.0,-1,-1,-1,10000,5000,0,10
reservoir_1534,3545.0,3145.0,3555.0,3145.0,-1,-1,-1,10000,5000,0,10
reservoir_1535,4395.0,3315.0,4405.0,3315.0,-1,-1,-1,10000,5000,0,10
reservoir_1536,4615.0,615.0,4625.0,615.0,-1,-1,-1,10000,5000,0,10
reservoir_1537,3235.0,2165.0,3245.0,2165.0,-1,-1,-1,10000,5000,0,10
reservoir_1538,685.0,3375.0,695.0,3375.0,-1,-1,-1,10000,5000,0,10
reservoir_1539,2695.0,4695.0,2705.0,4695.0,-1,-1,-1,10000,5000,0,10
reservoir_1540,2385.0,1995.0,2395.0,1995.0,-1,-1,-1,10000,5000,0,10
reservoir_1541,2285.0,2545.0,2295.0,2545.0,-1,-1,-1,10000,5000,0,10
reservoir_1542,4515.0,1165.0,4525.0,1165.0,-1,-1,-1,10000,5000,0,10
reservoir_1543,3575.0,4485.0,3585.0,4485.0,-1,-1,-1,10000,5000,0,10
reservoir_1544,3355.0,15.0,3365.0,15.0,-1,-1,-1,10000,5000,0,10
reservoir_1545,405.0,2045.0,415.0,2045.0,-1,-1,-1,10000,5000,0,10
reservoir_1546,1065.0,4535.0,1075.0,4535.0,-1,-1,-1,10000,5000,0,10
reservoir_1547,945.0,1235.0,955.0,1235.0,-1,-1,-1,10000,5000,0,10
reservoir_1548,1495.0,3365.0,1505.0,3365.0,-1,-1,-1,10000,5000,0,10
reservoir_1549,3405.0,3515.0,3415.0,3515.0,-1,-1,-1,10000,5000,0,10
reservoir_1550,3945.0,985.0,3955.0,985.0,-1,-1,-1,10000,5000,0,10
reservoir_1551,1605.0,3725.0,1615.0,3725.0,-1,-1,-1,10000,5000,0,10
reservoir_1552,1185.0,2385.0,1195.0,2385.0,-1,-1,-1,10000,5000,0,10
reservoir_1553,2345.0,3535.0,2355.0,3535.0,-1,-1,-1,10000,5000,0,10
reservoir_1554,2035.0,2555.0,2045.0,2555.0,-1,-1,-1,10000,5000,0,10
reservoir_1555,475.0,2225.0,485.0,2225.0,-1,-1,-1,10000,5000,0,10
reservoir_1556,1655.0,55.0,1665.0,55.0,-1,-1,-1,10000,5000,0,10
reservoir_1557,3365.0,3335.0,3375.0,3335.0,-1,-1,-1,10000,5000,0,10
reservoir_1558,2205.0,2185.0,2215.0,2185.0,-1,-1,-1,10000,5000,0,10
reservoir_1559,505.0,3565.0,515.0,3565.0,-1,-1,-1,10000,5000,0,10
reservoir_1560,3695.0,995.0,3705.0,995.0,-1,-1,-1,10000,5000,0,10
reservoir_1561,2955.0,1185.0,2965.0,1185.0,-1,-1,-1,10000,5000,0,10
reservoir_1562,1895.0,1205.0,1905.0,1205.0,-1,-1,-1,10000,5000,0,10
reservoir_1563,2745.0,1375.0,2755.0,1375.0,-1,-1,-1,10000,5000,0,10
reservoir_1564,1685.0,1395.0,1695.0,1395.0,-1,-1,-1,10000,5000,0,10
reservoir_1565,3395.0,4675.0,3405.0,4675.0,-1,-1,-1,10000,5000,0,10
reservoir_1566,2655.0,4865.0,2665.0,4865.0,-1,-1,-1,10000,5000,0,10
reservoir_1567,4145.0,3675.0,4155.0,3675.0,-1,-1,-1,10000,5000,0,10
reservoir_1568,1285.0,3905.0,1295.0,3905.0,-1,-1,-1,10000,5000,0,10
reservoir_1569,665.0,255.0,675.0,255.0,-1,-1,-1,10000,5000,0,10
reservoir_1570,3015.0,2175.0,3025.0,2175.0,-1,-1,-1,10000,5000,0,10
reservoir_1571,4505.0,985.0,4515.0,985.0,-1,-1,-1,10000,5000,0,10
reservoir_1572,1425.0,3915.0,1435.0,3915.0,-1,-1,-1,10000,5000,0,10
reservoir_1573,3555.0,1365.0,3565.0,1365.0,-1,-1,-1,10000,5000,0,10
reservoir_1574,4215.0,3855.0,4225.0,3855.0,-1,-1,-1,10000,5000,0,10
reservoir_1575,4645.0,2685.0,4655.0,2685.0,-1,-1,-1,10000,5000,0,10
reservoir_1576,4885.0,3835.0,4895.0,3835.0,-1,-1,-1,10000,5000,0,10
reservoir_1577,3725.0,995.0,3735.0,995.0,-1,-1,-1,10000,5000,0,10
reservoir_1578,1925.0,1205.0,1935.0,1205.0,-1,-1,-1,10000,5000,0,10
reservoir_1579,2685.0,4865.0,2695.0,4865.0,-1,-1,-1,10000,5000,0,10
reservoir_1580,1625.0,4885.0,1635.0,4885.0,-1,-1,-1,10000,5000,0,10
reservoir_1581,4175.0,3675.0,4185.0,3675.0,-1,-1,-1,10000,5000,0,10
reservoir_1582,2465.0,395.0,2475.0,395.0,-1,-1,-1,10000,5000,0,10
reservoir_1583,2375.0,3885.0,2385.0,3885.0,-1,-1,-1,10000,5000,0,10
reservoir_1584,2495.0,1735.0,2505.0,1735.0,-1,-1,-1,10000,5000,0,10
reservoir_1585,2945.0,4415.0,2955.0,4415.0,-1,-1,-1,10000,5000,0,10
reservoir_1586,1035.0,2575.0,1045.0,2575.0,-1,-1,-1,10000,5000,0,10
reservoir_1587,725.0,1595.0,735.0,1595.0,-1,-1,-1,10000,5000,0,10
reservoir_1588,2435.0,4875.0,2445.0,4875.0,-1,-1,-1,10000,5000,0,10
reservoir_1589,2335.0,3705.0,2345.0,3705.0,-1,-1,-1,10000,5000,0,10
reservoir_1590,515.0,1785.0,525.0,1785.0,-1,-1,-1,10000,5000,0,10
reservoir_1591,3275.0,385.0,3285.0,385.0,-1,-1,-1,10000,5000,0,10
reservoir_1592,2125.0,3895.0,2135.0,3895.0,-1,-1,-1,10000,5000,0,10
reservoir_1593,2975.0,4065.0,2985.0,4065.0,-1,-1,-1,10000,5000,0,10
reservoir_1594,325.0,4105.0,335.0,4105.0,-1,-1,-1,10000,5000,0,10
reservoir_1595,4465.0,2875.0,4475.0,2875.0,-1,-1,-1,10000,5000,0,10
reservoir_1596,4255.0,1345.0,4265.0,1345.0,-1,-1,-1,10000,5000,0,10
reservoir_1597,655.0,1765.0,665.0,1765.0,-1,-1,-1,10000,5000,0,10
reservoir_1598,2565.0,1915.0,2575.0,1915.0,-1,-1,-1,10000,5000,0,10
reservoir_1599,15.0,3125.0,25.0,3125.0,-1,-1,-1,10000,5000,0,10
reservoir_1600,4915.0,3835.0,4925.0,3835.0,-1,-1,-1,10000,5000,0,10
reservoir_1601,2905.0,4235.0,2915.0,4235.0,-1,-1,-1,10000,5000,0,10
reservoir_1602,255.0,2585.0,265.0,2585.0,-1,-1,-1,10000,5000,0,10
reservoir_1603,3235.0,205.0,3245.0,205.0,-1,-1,-1,10000,5000,0,10
reservoir_1604,3145.0,3695.0,3155.0,3695.0,-1,-1,-1,10000,5000,0,10
reservoir_1605,1345.0,3905.0,1355.0,3905.0,-1,-1,-1,10000,5000,0,10
reservoir_1606,2195.0,4075.0,2205.0,4075.0,-1,-1,-1,10000,5000,0,10
reservoir_1607,1775.0,2735.0,1785.0,2735.0,-1,-1,-1,10000,5000,0,10
reservoir_1608,1135.0,4095.0,1145.0,4095.0,-1,-1,-1,10000,5000,0,10
reservoir_1609,1885.0,3095.0,1895.0,3095.0,-1,-1,-1,10000,5000,0,10
reservoir_1610,4115.0,1715.0,4125.0,1715.0,-1,-1,-1,10000,5000,0,10
reservoir_1611,4775.0,4205.0,4785.0,4205.0,-1,-1,-1,10000,5000,0,10
reservoir_1612,3715.0,4225.0,3725.0,4225.0,-1,-1,-1,10000,5000,0,10
reservoir_1613,3615.0,3055.0,3625.0,3055.0,-1,-1,-1,10000,5000,0,10
reservoir_1614,1915.0,4435.0,1925.0,4435.0,-1,-1,-1,10000,5000,0,10
reservoir_1615,4465.0,3225.0,4475.0,3225.0,-1,-1,-1,10000,5000,0,10
reservoir_1616,3195.0,25.0,3205.0,25.0,-1,-1,-1,10000,5000,0,10
reservoir_1617,1185.0,425.0,1195.0,425.0,-1,-1,-1,10000,5000,0,10
reservoir_1618,3545.0,1535.0,3555.0,1535.0,-1,-1,-1,10000,5000,0,10
reservoir_1619,4495.0,2875.0,4505.0,2875.0,-1,-1,-1,10000,5000,0,10
reservoir_1620,1205.0,4275.0,1215.0,4275.0,-1,-1,-1,10000,5000,0,10
reservoir_1621,3335.0,1725.0,3345.0,1725.0,-1,-1,-1,10000,5000,0,10
reservoir_1622,995.0,4465.0,1005.0,4465.0,-1,-1,-1,10000,5000,0,10
reservoir_1623,2695.0,3085.0,2705.0,3085.0,-1,-1,-1,10000,5000,0,10
reservoir_1624,45.0,3125.0,55.0,3125.0,-1,-1,-1,10000,5000,0,10
reservoir_1625,4735.0,4025.0,4745.0,4025.0,-1,-1,-1,10000,5000,0,10
reservoir_1626,3575.0,2875.0,3585.0,2875.0,-1,-1,-1,10000,5000,0,10
reservoir_1627,3785.0,4405.0,3795.0,4405.0,-1,-1,-1,10000,5000,0,10
reservoir_1628,2725.0,4425.0,2735.0,4425.0,-1,-1,-1,10000,5000,0,10
reservoir_1629,925.0,4635.0,935.0,4635.0,-1,-1,-1,10000,5000,0,10
reservoir_1630,2205.0,225.0,2215.0,225.0,-1,-1,-1,10000,5000,0,10
reservoir_1631,1065.0,2925.0,1075.0,2925.0,-1,-1,-1,10000,5000,0,10
reservoir_1632,3295.0,1545.0,3305.0,1545.0,-1,-1,-1,10000,5000,0,10
reservoir_1633,3405.0,1905.0,3415.0,1905.0,-1,-1,-1,10000,5000,0,10
reservoir_1634,1705.0,3285.0,1715.0,3285.0,-1,-1,-1,10000,5000,0,10
reservoir_1635,2345.0,1925.0,2355.0,1925.0,-1,-1,-1,10000,5000,0,10
reservoir_1636,4895.0,715.0,4905.0,715.0,-1,-1,-1,10000,5000,0,10
reservoir_1637,5.0,4665.0,15.0,4665.0,-1,-1,-1,10000,5000,0,10
reservoir_1638,2135.0,2115.0,2145.0,2115.0,-1,-1,-1,10000,5000,0,10
reservoir_1639,1605.0,2115.0,1615.0,2115.0,-1,-1,-1,10000,5000,0,10
reservoir_1640,1185.0,775.0,1195.0,775.0,-1,-1,-1,10000,5000,0,10
reservoir_1641,3835.0,735.0,3845.0,735.0,-1,-1,-1,10000,5000,0,10
reservoir_1642,4495.0,3225.0,4505.0,3225.0,-1,-1,-1,10000,5000,0,10
reservoir_1643,3955.0,4035.0,3965.0,4035.0,-1,-1,-1,10000,5000,0,10
reservoir_1644,4925.0,2055.0,4935.0,2055.0,-1,-1,-1,10000,5000,0,10
reservoir_1645,3125.0,2265.0,3135.0,2265.0,-1,-1,-1,10000,5000,0,10
reservoir_1646,4525.0,4565.0,4535.0,4565.0,-1,-1,-1,10000,5000,0,10
reservoir_1647,265.0,805.0,275.0,805.0,-1,-1,-1,10000,5000,0,10
reservoir_1648,3675.0,2705.0,3685.0,2705.0,-1,-1,-1,10000,5000,0,10
reservoir_1649,75.0,3125.0,85.0,3125.0,-1,-1,-1,10000,5000,0,10
reservoir_1650,2305.0,1745.0,2315.0,1745.0,-1,-1,-1,10000,5000,0,10
reservoir_1651,4855.0,535.0,4865.0,535.0,-1,-1,-1,10000,5000,0,10
reservoir_1652,1665.0,3105.0,1675.0,3105.0,-1,-1,-1,10000,5000,0,10
reservoir_1653,615.0,2315.0,625.0,2315.0,-1,-1,-1,10000,5000,0,10
reservoir_1654,195.0,975.0,205.0,975.0,-1,-1,-1,10000,5000,0,10
reservoir_1655,3815.0,4405.0,3825.0,4405.0,-1,-1,-1,10000,5000,0,10
reservoir_1656,955.0,4635.0,965.0,4635.0,-1,-1,-1,10000,5000,0,10
reservoir_1657,3505.0,3425.0,3515.0,3425.0,-1,-1,-1,10000,5000,0,10
reservoir_1658,3085.0,2085.0,3095.0,2085.0,-1,-1,-1,10000,5000,0,10
reservoir_1659,3015.0,565.0,3025.0,565.0,-1,-1,-1,10000,5000,0,10
reservoir_1660,3865.0,735.0,3875.0,735.0,-1,-1,-1,10000,5000,0,10
reservoir_1661,2165.0,2115.0,2175.0,2115.0,-1,-1,-1,10000,5000,0,10
reservoir_1662,3225.0,2095.0,3235.0,2095.0,-1,-1,-1,10000,5000,0,10
reservoir_1663,575.0,2135.0,585.0,2135.0,-1,-1,-1,10000,5000,0,10
reservoir_1664,2715.0,4245.0,2725.0,4245.0,-1,-1,-1,10000,5000,0,10
reservoir_1665,1425.0,2305.0,1435.0,2305.0,-1,-1,-1,10000,5000,0,10
reservoir_1666,2825.0,4605.0,2835.0,4605.0,-1,-1,-1,10000,5000,0,10
reservoir_1667,4105.0,1885.0,4115.0,1885.0,-1,-1,-1,10000,5000,0,10
reservoir_1668,1665.0,3455.0,1675.0,3455.0,-1,-1,-1,10000,5000,0,10
reservoir_1669,3255.0,3435.0,3265.0,3435.0,-1,-1,-1,10000,5000,0,10
reservoir_1670,2515.0,3625.0,2525.0,3625.0,-1,-1,-1,10000,5000,0,10
reservoir_1671,3155.0,2265.0,3165.0,2265.0,-1,-1,-1,10000,5000,0,10
reservoir_1672,4245.0,3585.0,4255.0,3585.0,-1,-1,-1,10000,5000,0,10
reservoir_1673,205.0,4295.0,215.0,4295.0,-1,-1,-1,10000,5000,0,10
reservoir_1674,1815.0,955.0,1825.0,955.0,-1,-1,-1,10000,5000,0,10
reservoir_1675,1075.0,1145.0,1085.0,1145.0,-1,-1,-1,10000,5000,0,10
reservoir_1676,4275.0,3235.0,4285.0,3235.0,-1,-1,-1,10000,5000,0,10
reservoir_1677,1625.0,3275.0,1635.0,3275.0,-1,-1,-1,10000,5000,0,10
reservoir_1678,765.0,165.0,775.0,165.0,-1,-1,-1,10000,5000,0,10
reservoir_1679,2805.0,1105.0,2815.0,1105.0,-1,-1,-1,10000,5000,0,10
reservoir_1680,1105.0,2485.0,1115.0,2485.0,-1,-1,-1,10000,5000,0,10
reservoir_1681,3355.0,4955.0,3365.0,4955.0,-1,-1,-1,10000,5000,0,10
reservoir_1682,3255.0,3785.0,3265.0,3785.0,-1,-1,-1,10000,5000,0,10
reservoir_1683,1245.0,775.0,1255.0,775.0,-1,-1,-1,10000,5000,0,10
reservoir_1684,3495.0,3245.0,3505.0,3245.0,-1,-1,-1,10000,5000,0,10
reservoir_1685,735.0,4645.0,745.0,4645.0,-1,-1,-1,10000,5000,0,10
reservoir_1686,4135.0,3605.0,4145.0,3605.0,-1,-1,-1,10000,5000,0,10
reservoir_1687,3315.0,3105.0,3325.0,3105.0,-1,-1,-1,10000,5000,0,10
reservoir_1688,2235.0,2645.0,2245.0,2645.0,-1,-1,-1,10000,5000,0,10
reservoir_1689,4585.0,4565.0,4595.0,4565.0,-1,-1,-1,10000,5000,0,10
reservoir_1690,3525.0,4585.0,3535.0,4585.0,-1,-1,-1,10000,5000,0,10
reservoir_1691,1815.0,1305.0,1825.0,1305.0,-1,-1,-1,10000,5000,0,10
reservoir_1692,2665.0,1475.0,2675.0,1475.0,-1,-1,-1,10000,5000,0,10
reservoir_1693,3635.0,4945.0,3645.0,4945.0,-1,-1,-1,10000,5000,0,10
reservoir_1694,4705.0,2415.0,4715.0,2415.0,-1,-1,-1,10000,5000,0,10
reservoir_1695,2055.0,765.0,2065.0,765.0,-1,-1,-1,10000,5000,0,10
reservoir_1696,1845.0,955.0,1855.0,955.0,-1,-1,-1,10000,5000,0,10
reservoir_1697,4945.0,1875.0,4955.0,1875.0,-1,-1,-1,10000,5000,0,10
reservoir_1698,3145.0,2085.0,3155.0,2085.0,-1,-1,-1,10000,5000,0,10
reservoir_1699,805.0,4825.0,815.0,4825.0,-1,-1,-1,10000,5000,0,10
reservoir_1700,1985.0,2655.0,1995.0,2655.0,-1,-1,-1,10000,5000,0,10
reservoir_1701,185.0,2865.0,195.0,2865.0,-1,-1,-1,10000,5000,0,10
reservoir_1702,4235.0,3405.0,4245.0,3405.0,-1,-1,-1,10000,5000,0,10
reservoir_1703,825.0,1505.0,835.0,1505.0,-1,-1,-1,10000,5000,0,10
reservoir_1704,735.0,4995.0,745.0,4995.0,-1,-1,-1,10000,5000,0,10
reservoir_1705,3925.0,2425.0,3935.0,2425.0,-1,-1,-1,10000,5000,0,10
reservoir_1706,2225.0,3805.0,2235.0,3805.0,-1,-1,-1,10000,5000,0,10
reservoir_1707,4775.0,2595.0,4785.0,2595.0,-1,-1,-1,10000,5000,0,10
reservoir_1708,115.0,1345.0,125.0,1345.0,-1,-1,-1,10000,5000,0,10
reservoir_1709,1515.0,3645.0,1525.0,3645.0,-1,-1,-1,10000,5000,0,10
reservoir_1710,4805.0,2245.0,4815.0,2245.0,-1,-1,-1,10000,5000,0,10
reservoir_1711,2155.0,2285.0,2165.0,2285.0,-1,-1,-1,10000,5000,0,10
reservoir_1712,1205.0,2665.0,1215.0,2665.0,-1,-1,-1,10000,5000,0,10
reservoir_1713,145.0,2685.0,155.0,2685.0,-1,-1,-1,10000,5000,0,10
reservoir_1714,565.0,4025.0,575.0,4025.0,-1,-1,-1,10000,5000,0,10
reservoir_1715,3245.0,3605.0,3255.0,3605.0,-1,-1,-1,10000,5000,0,10
reservoir_1716,1325.0,515.0,1335.0,515.0,-1,-1,-1,10000,5000,0,10
reservoir_1717,3035.0,3795.0,3045.0,3795.0,-1,-1,-1,10000,5000,0,10
reservoir_1718,1235.0,4005.0,1245.0,4005.0,-1,-1,-1,10000,5000,0,10
reservoir_1719,3885.0,3965.0,3895.0,3965.0,-1,-1,-1,10000,5000,0,10
reservoir_1720,4525.0,2605.0,4535.0,2605.0,-1,-1,-1,10000,5000,0,10
reservoir_1721,2085.0,4175.0,2095.0,4175.0,-1,-1,-1,10000,5000,0,10
reservoir_1722,925.0,3025.0,935.0,3025.0,-1,-1,-1,10000,5000,0,10
reservoir_1723,75.0,1165.0,85.0,1165.0,-1,-1,-1,10000,5000,0,10
reservoir_1724,4665.0,895.0,4675.0,895.0,-1,-1,-1,10000,5000,0,10
reservoir_1725,3815.0,2445.0,3825.0,2445.0,-1,-1,-1,10000,5000,0,10
reservoir_1726,955.0,2675.0,965.0,2675.0,-1,-1,-1,10000,5000,0,10
reservoir_1727,855.0,1505.0,865.0,1505.0,-1,-1,-1,10000,5000,0,10
reservoir_1728,3085.0,125.0,3095.0,125.0,-1,-1,-1,10000,5000,0,10
reservoir_1729,2345.0,315.0,2355.0,315.0,-1,-1,-1,10000,5000,0,10
reservoir_1730,1705.0,1675.0,1715.0,1675.0,-1,-1,-1,10000,5000,0,10
reservoir_1731,5.0,3055.0,15.0,3055.0,-1,-1,-1,10000,5000,0,10
reservoir_1732,2135.0,505.0,2145.0,505.0,-1,-1,-1,10000,5000,0,10
reservoir_1733,4805.0,2595.0,4815.0,2595.0,-1,-1,-1,10000,5000,0,10
reservoir_1734,1945.0,2825.0,1955.0,2825.0,-1,-1,-1,10000,5000,0,10
reservoir_1735,4595.0,2785.0,4605.0,2785.0,-1,-1,-1,10000,5000,0,10
reservoir_1736,1095.0,4375.0,1105.0,4375.0,-1,-1,-1,10000,5000,0,10
reservoir_1737,3885.0,4315.0,3895.0,4315.0,-1,-1,-1,10000,5000,0,10
reservoir_1738,3675.0,1095.0,3685.0,1095.0,-1,-1,-1,10000,5000,0,10
reservoir_1739,175.0,2685.0,185.0,2685.0,-1,-1,-1,10000,5000,0,10
reservoir_1740,3465.0,1285.0,3475.0,1285.0,-1,-1,-1,10000,5000,0,10
reservoir_1741,1665.0,1495.0,1675.0,1495.0,-1,-1,-1,10000,5000,0,10
reservoir_1742,815.0,3045.0,825.0,3045.0,-1,-1,-1,10000,5000,0,10
reservoir_1743,1265.0,4005.0,1275.0,4005.0,-1,-1,-1,10000,5000,0,10
reservoir_1744,1055.0,4195.0,1065.0,4195.0,-1,-1,-1,10000,5000,0,10
reservoir_1745,2545.0,3005.0,2555.0,3005.0,-1,-1,-1,10000,5000,0,10
reservoir_1746,2445.0,1835.0,2455.0,1835.0,-1,-1,-1,10000,5000,0,10
reservoir_1747,3085.0,475.0,3095.0,475.0,-1,-1,-1,10000,5000,0,10
reservoir_1748,345.0,4035.0,355.0,4035.0,-1,-1,-1,10000,5000,0,10
reservoir_1749,4175.0,105.0,4185.0,105.0,-1,-1,-1,10000,5000,0,10
reservoir_1750,3225.0,485.0,3235.0,485.0,-1,-1,-1,10000,5000,0,10
reservoir_1751,1525.0,1865.0,1535.0,1865.0,-1,-1,-1,10000,5000,0,10
reservoir_1752,1425.0,695.0,1435.0,695.0,-1,-1,-1,10000,5000,0,10
reservoir_1753,2715.0,2635.0,2725.0,2635.0,-1,-1,-1,10000,5000,0,10
reservoir_1754,1975.0,2825.0,1985.0,2825.0,-1,-1,-1,10000,5000,0,10
reservoir_1755,2925.0,4165.0,2935.0,4165.0,-1,-1,-1,10000,5000,0,10
reservoir_1756,2825.0,2995.0,2835.0,2995.0,-1,-1,-1,10000,5000,0,10
reservoir_1757,275.0,4205.0,285.0,4205.0,-1,-1,-1,10000,5000,0,10
reservoir_1758,4205.0,1445.0,4215.0,1445.0,-1,-1,-1,10000,5000,0,10
reservoir_1759,1455.0,2035.0,1465.0,2035.0,-1,-1,-1,10000,5000,0,10
reservoir_1760,4555.0,2955.0,4565.0,2955.0,-1,-1,-1,10000,5000,0,10
reservoir_1761,1905.0,4715.0,1915.0,4715.0,-1,-1,-1,10000,5000,0,10
reservoir_1762,2125.0,325.0,2135.0,325.0,-1,-1,-1,10000,5000,0,10
reservoir_1763,2785.0,2815.0,2795.0,2815.0,-1,-1,-1,10000,5000,0,10
reservoir_1764,3425.0,1455.0,3435.0,1455.0,-1,-1,-1,10000,5000,0,10
reservoir_1765,3325.0,2005.0,3335.0,2005.0,-1,-1,-1,10000,5000,0,10
reservoir_1766,3965.0,645.0,3975.0,645.0,-1,-1,-1,10000,5000,0,10
reservoir_1767,1865.0,4535.0,1875.0,4535.0,-1,-1,-1,10000,5000,0,10
reservoir_1768,4515.0,4495.0,4525.0,4495.0,-1,-1,-1,10000,5000,0,10
reservoir_1769,3355.0,3345.0,3365.0,3345.0,-1,-1,-1,10000,5000,0,10
reservoir_1770,4415.0,3325.0,4425.0,3325.0,-1,-1,-1,10000,5000,0,10
reservoir_1771,1555.0,3555.0,1565.0,3555.0,-1,-1,-1,10000,5000,0,10
reservoir_1772,305.0,4205.0,315.0,4205.0,-1,-1,-1,10000,5000,0,10
reservoir_1773,3595.0,2805.0,3605.0,2805.0,-1,-1,-1,10000,5000,0,10
reservoir_1774,4445.0,2975.0,4455.0,2975.0,-1,-1,-1,10000,5000,0,10
reservoir_1775,4985.0,445.0,4995.0,445.0,-1,-1,-1,10000,5000,0,10
reservoir_1776,3285.0,1825.0,3295.0,1825.0,-1,-1,-1,10000,5000,0,10
reservoir_1777,95.0,4395.0,105.0,4395.0,-1,-1,-1,10000,5000,0,10
reservoir_1778,2975.0,845.0,2985.0,845.0,-1,-1,-1,10000,5000,0,10
reservoir_1779,3945.0,4315.0,3955.0,4315.0,-1,-1,-1,10000,5000,0,10
reservoir_1780,3735.0,4505.0,3745.0,4505.0,-1,-1,-1,10000,5000,0,10
reservoir_1781,2575.0,3355.0,2585.0,3355.0,-1,-1,-1,10000,5000,0,10
reservoir_1782,1205.0,705.0,1215.0,705.0,-1,-1,-1,10000,5000,0,10
