key,Intake_X,Intake_Y,Release_X,Release_Y,Has_Secondary_Intake_Cell,    Secondary_Intake_X,Secondary_Intake_Y,Max_Storage,Storage,        Min_Release_Storage,Release_Rate
reservoir_1717,3235.0,825.0,3245.0,825.0,-1,-1,-1,10000,5000,0,0
reservoir_1718,3355.0,3105.0,3365.0,3105.0,-1,-1,-1,10000,5000,0,0
reservoir_1719,2835.0,3335.0,2845.0,3335.0,-1,-1,-1,10000,5000,0,0
reservoir_1720,3805.0,4065.0,3815.0,4065.0,-1,-1,-1,10000,5000,0,0
reservoir_1721,1135.0,4715.0,1145.0,4715.0,-1,-1,-1,10000,5000,0,0
reservoir_1722,4075.0,1445.0,4085.0,1445.0,-1,-1,-1,10000,5000,0,0
reservoir_1723,3185.0,415.0,3195.0,415.0,-1,-1,-1,10000,5000,0,0
reservoir_1724,2395.0,2245.0,2405.0,2245.0,-1,-1,-1,10000,5000,0,0
reservoir_1725,55.0,555.0,65.0,555.0,-1,-1,-1,10000,5000,0,0
reservoir_1726,4645.0,4715.0,4655.0,4715.0,-1,-1,-1,10000,5000,0,0
reservoir_1727,4125.0,4945.0,4135.0,4945.0,-1,-1,-1,10000,5000,0,0
reservoir_1728,135.0,255.0,145.0,255.0,-1,-1,-1,10000,5000,0,0
reservoir_1729,355.0,295.0,365.0,295.0,-1,-1,-1,10000,5000,0,0
reservoir_1730,3665.0,4435.0,3675.0,4435.0,-1,-1,-1,10000,5000,0,0
reservoir_1731,2545.0,4175.0,2555.0,4175.0,-1,-1,-1,10000,5000,0,0
reservoir_1732,2695.0,3705.0,2705.0,3705.0,-1,-1,-1,10000,5000,0,0
reservoir_1733,4845.0,575.0,4855.0,575.0,-1,-1,-1,10000,5000,0,0
reservoir_1734,925.0,825.0,935.0,825.0,-1,-1,-1,10000,5000,0,0
reservoir_1735,95.0,4505.0,105.0,4505.0,-1,-1,-1,10000,5000,0,0
reservoir_1736,155.0,355.0,165.0,355.0,-1,-1,-1,10000,5000,0,0
reservoir_1737,1425.0,1865.0,1435.0,1865.0,-1,-1,-1,10000,5000,0,0
reservoir_1738,1105.0,1695.0,1115.0,1695.0,-1,-1,-1,10000,5000,0,0
reservoir_1739,1065.0,3545.0,1075.0,3545.0,-1,-1,-1,10000,5000,0,0
reservoir_1740,4355.0,2145.0,4365.0,2145.0,-1,-1,-1,10000,5000,0,0
reservoir_1741,4205.0,2615.0,4215.0,2615.0,-1,-1,-1,10000,5000,0,0
reservoir_1742,2155.0,4865.0,2165.0,4865.0,-1,-1,-1,10000,5000,0,0
reservoir_1743,2585.0,3695.0,2595.0,3695.0,-1,-1,-1,10000,5000,0,0
reservoir_1744,3585.0,3395.0,3595.0,3395.0,-1,-1,-1,10000,5000,0,0
reservoir_1745,4075.0,2505.0,4085.0,2505.0,-1,-1,-1,10000,5000,0,0
reservoir_1746,3335.0,2695.0,3345.0,2695.0,-1,-1,-1,10000,5000,0,0
reservoir_1747,2115.0,1265.0,2125.0,1265.0,-1,-1,-1,10000,5000,0,0
reservoir_1748,2605.0,3115.0,2615.0,3115.0,-1,-1,-1,10000,5000,0,0
reservoir_1749,4845.0,925.0,4855.0,925.0,-1,-1,-1,10000,5000,0,0
reservoir_1750,2725.0,965.0,2735.0,965.0,-1,-1,-1,10000,5000,0,0
reservoir_1751,3425.0,2625.0,3435.0,2625.0,-1,-1,-1,10000,5000,0,0
reservoir_1752,3115.0,1645.0,3125.0,1645.0,-1,-1,-1,10000,5000,0,0
reservoir_1753,1835.0,4365.0,1845.0,4365.0,-1,-1,-1,10000,5000,0,0
reservoir_1754,835.0,4665.0,845.0,4665.0,-1,-1,-1,10000,5000,0,0
reservoir_1755,4665.0,3475.0,4675.0,3475.0,-1,-1,-1,10000,5000,0,0
reservoir_1756,1685.0,405.0,1695.0,405.0,-1,-1,-1,10000,5000,0,0
reservoir_1757,955.0,825.0,965.0,825.0,-1,-1,-1,10000,5000,0,0
reservoir_1758,2255.0,1955.0,2265.0,1955.0,-1,-1,-1,10000,5000,0,0
reservoir_1759,3045.0,1845.0,3055.0,1845.0,-1,-1,-1,10000,5000,0,0
reservoir_1760,3375.0,3935.0,3385.0,3935.0,-1,-1,-1,10000,5000,0,0
reservoir_1761,245.0,2355.0,255.0,2355.0,-1,-1,-1,10000,5000,0,0
reservoir_1762,4015.0,2575.0,4025.0,2575.0,-1,-1,-1,10000,5000,0,0
reservoir_1763,1645.0,4655.0,1655.0,4655.0,-1,-1,-1,10000,5000,0,0
reservoir_1764,4295.0,4615.0,4305.0,4615.0,-1,-1,-1,10000,5000,0,0
reservoir_1765,3075.0,3185.0,3085.0,3185.0,-1,-1,-1,10000,5000,0,0
reservoir_1766,3715.0,1825.0,3725.0,1825.0,-1,-1,-1,10000,5000,0,0
reservoir_1767,4065.0,3335.0,4075.0,3335.0,-1,-1,-1,10000,5000,0,0
reservoir_1768,4645.0,1695.0,4655.0,1695.0,-1,-1,-1,10000,5000,0,0
reservoir_1769,715.0,4455.0,725.0,4455.0,-1,-1,-1,10000,5000,0,0
reservoir_1770,4765.0,4995.0,4775.0,4995.0,-1,-1,-1,10000,5000,0,0
reservoir_1771,775.0,305.0,785.0,305.0,-1,-1,-1,10000,5000,0,0
reservoir_1772,4185.0,2205.0,4195.0,2205.0,-1,-1,-1,10000,5000,0,0
reservoir_1773,1785.0,4665.0,1795.0,4665.0,-1,-1,-1,10000,5000,0,0
reservoir_1774,3915.0,2115.0,3925.0,2115.0,-1,-1,-1,10000,5000,0,0
reservoir_1775,2275.0,3775.0,2285.0,3775.0,-1,-1,-1,10000,5000,0,0
reservoir_1776,2695.0,685.0,2705.0,685.0,-1,-1,-1,10000,5000,0,0
reservoir_1777,3725.0,4435.0,3735.0,4435.0,-1,-1,-1,10000,5000,0,0
reservoir_1778,535.0,2575.0,545.0,2575.0,-1,-1,-1,10000,5000,0,0
reservoir_1779,1625.0,3895.0,1635.0,3895.0,-1,-1,-1,10000,5000,0,0
reservoir_1780,4445.0,4495.0,4455.0,4495.0,-1,-1,-1,10000,5000,0,0
reservoir_1781,1955.0,1555.0,1965.0,1555.0,-1,-1,-1,10000,5000,0,0
reservoir_1782,95.0,1485.0,105.0,1485.0,-1,-1,-1,10000,5000,0,0
reservoir_1783,585.0,3335.0,595.0,3335.0,-1,-1,-1,10000,5000,0,0
reservoir_1784,4785.0,2385.0,4795.0,2385.0,-1,-1,-1,10000,5000,0,0
reservoir_1785,3135.0,2125.0,3145.0,2125.0,-1,-1,-1,10000,5000,0,0
reservoir_1786,1825.0,1445.0,1835.0,1445.0,-1,-1,-1,10000,5000,0,0
reservoir_1787,605.0,15.0,615.0,15.0,-1,-1,-1,10000,5000,0,0
reservoir_1788,3915.0,2465.0,3925.0,2465.0,-1,-1,-1,10000,5000,0,0
reservoir_1789,665.0,4755.0,675.0,4755.0,-1,-1,-1,10000,5000,0,0
reservoir_1790,785.0,885.0,795.0,885.0,-1,-1,-1,10000,5000,0,0
reservoir_1791,4405.0,4315.0,4415.0,4315.0,-1,-1,-1,10000,5000,0,0
reservoir_1792,4985.0,2675.0,4995.0,2675.0,-1,-1,-1,10000,5000,0,0
reservoir_1793,965.0,1755.0,975.0,1755.0,-1,-1,-1,10000,5000,0,0
reservoir_1794,4755.0,1395.0,4765.0,1395.0,-1,-1,-1,10000,5000,0,0
reservoir_1795,3485.0,1605.0,3495.0,1605.0,-1,-1,-1,10000,5000,0,0
reservoir_1796,1415.0,5.0,1425.0,5.0,-1,-1,-1,10000,5000,0,0
reservoir_1797,775.0,1365.0,785.0,1365.0,-1,-1,-1,10000,5000,0,0
reservoir_1798,3385.0,435.0,3395.0,435.0,-1,-1,-1,10000,5000,0,0
reservoir_1799,4765.0,1625.0,4775.0,1625.0,-1,-1,-1,10000,5000,0,0
reservoir_1800,1165.0,2045.0,1175.0,2045.0,-1,-1,-1,10000,5000,0,0
reservoir_1801,1435.0,3855.0,1445.0,3855.0,-1,-1,-1,10000,5000,0,0
reservoir_1802,1335.0,3395.0,1345.0,3395.0,-1,-1,-1,10000,5000,0,0
reservoir_1803,2365.0,1695.0,2375.0,1695.0,-1,-1,-1,10000,5000,0,0
reservoir_1804,3065.0,3355.0,3075.0,3355.0,-1,-1,-1,10000,5000,0,0
reservoir_1805,1535.0,945.0,1545.0,945.0,-1,-1,-1,10000,5000,0,0
reservoir_1806,1115.0,2345.0,1125.0,2345.0,-1,-1,-1,10000,5000,0,0
reservoir_1807,1385.0,4155.0,1395.0,4155.0,-1,-1,-1,10000,5000,0,0
reservoir_1808,325.0,4175.0,335.0,4175.0,-1,-1,-1,10000,5000,0,0
reservoir_1809,2875.0,2965.0,2885.0,2965.0,-1,-1,-1,10000,5000,0,0
reservoir_1810,2355.0,455.0,2365.0,455.0,-1,-1,-1,10000,5000,0,0
reservoir_1811,1295.0,3215.0,1305.0,3215.0,-1,-1,-1,10000,5000,0,0
reservoir_1812,2105.0,2495.0,2115.0,2495.0,-1,-1,-1,10000,5000,0,0
reservoir_1813,3985.0,965.0,3995.0,965.0,-1,-1,-1,10000,5000,0,0
reservoir_1814,2075.0,3555.0,2085.0,3555.0,-1,-1,-1,10000,5000,0,0
reservoir_1815,3645.0,2065.0,3655.0,2065.0,-1,-1,-1,10000,5000,0,0
reservoir_1816,2915.0,2485.0,2925.0,2485.0,-1,-1,-1,10000,5000,0,0
reservoir_1817,415.0,1035.0,425.0,1035.0,-1,-1,-1,10000,5000,0,0
reservoir_1818,305.0,3415.0,315.0,3415.0,-1,-1,-1,10000,5000,0,0
reservoir_1819,1965.0,2865.0,1975.0,2865.0,-1,-1,-1,10000,5000,0,0
reservoir_1820,265.0,4245.0,275.0,4245.0,-1,-1,-1,10000,5000,0,0
reservoir_1821,2605.0,1505.0,2615.0,1505.0,-1,-1,-1,10000,5000,0,0
reservoir_1822,4035.0,35.0,4045.0,35.0,-1,-1,-1,10000,5000,0,0
reservoir_1823,905.0,2885.0,915.0,2885.0,-1,-1,-1,10000,5000,0,0
reservoir_1824,1265.0,4625.0,1275.0,4625.0,-1,-1,-1,10000,5000,0,0
reservoir_1825,1145.0,1325.0,1155.0,1325.0,-1,-1,-1,10000,5000,0,0
reservoir_1826,4515.0,4055.0,4525.0,4055.0,-1,-1,-1,10000,5000,0,0
reservoir_1827,3045.0,4665.0,3055.0,4665.0,-1,-1,-1,10000,5000,0,0
reservoir_1828,1135.0,85.0,1145.0,85.0,-1,-1,-1,10000,5000,0,0
reservoir_1829,2045.0,535.0,2055.0,535.0,-1,-1,-1,10000,5000,0,0
reservoir_1830,3925.0,25.0,3935.0,25.0,-1,-1,-1,10000,5000,0,0
reservoir_1831,1125.0,4995.0,1135.0,4995.0,-1,-1,-1,10000,5000,0,0
reservoir_1832,1665.0,2465.0,1675.0,2465.0,-1,-1,-1,10000,5000,0,0
reservoir_1833,3955.0,4105.0,3965.0,4105.0,-1,-1,-1,10000,5000,0,0
reservoir_1834,2095.0,1295.0,2105.0,1295.0,-1,-1,-1,10000,5000,0,0
reservoir_1835,3915.0,4935.0,3925.0,4935.0,-1,-1,-1,10000,5000,0,0
reservoir_1836,3845.0,675.0,3855.0,675.0,-1,-1,-1,10000,5000,0,0
reservoir_1837,405.0,855.0,415.0,855.0,-1,-1,-1,10000,5000,0,0
reservoir_1838,2745.0,4265.0,2755.0,4265.0,-1,-1,-1,10000,5000,0,0
reservoir_1839,2595.0,3045.0,2605.0,3045.0,-1,-1,-1,10000,5000,0,0
reservoir_1840,795.0,3255.0,805.0,3255.0,-1,-1,-1,10000,5000,0,0
reservoir_1841,4415.0,3945.0,4425.0,3945.0,-1,-1,-1,10000,5000,0,0
reservoir_1842,125.0,3955.0,135.0,3955.0,-1,-1,-1,10000,5000,0,0
reservoir_1843,705.0,2315.0,715.0,2315.0,-1,-1,-1,10000,5000,0,0
reservoir_1844,1645.0,4105.0,1655.0,4105.0,-1,-1,-1,10000,5000,0,0
reservoir_1845,4585.0,3575.0,4595.0,3575.0,-1,-1,-1,10000,5000,0,0
reservoir_1846,4105.0,1955.0,4115.0,1955.0,-1,-1,-1,10000,5000,0,0
reservoir_1847,505.0,2375.0,515.0,2375.0,-1,-1,-1,10000,5000,0,0
reservoir_1848,105.0,455.0,115.0,455.0,-1,-1,-1,10000,5000,0,0
reservoir_1849,4305.0,2245.0,4315.0,2245.0,-1,-1,-1,10000,5000,0,0
reservoir_1850,4945.0,885.0,4955.0,885.0,-1,-1,-1,10000,5000,0,0
reservoir_1851,1715.0,4285.0,1725.0,4285.0,-1,-1,-1,10000,5000,0,0
reservoir_1852,3695.0,4945.0,3705.0,4945.0,-1,-1,-1,10000,5000,0,0
reservoir_1853,3775.0,4645.0,3785.0,4645.0,-1,-1,-1,10000,5000,0,0
reservoir_1854,1975.0,425.0,1985.0,425.0,-1,-1,-1,10000,5000,0,0
reservoir_1855,645.0,4785.0,655.0,4785.0,-1,-1,-1,10000,5000,0,0
reservoir_1856,4475.0,855.0,4485.0,855.0,-1,-1,-1,10000,5000,0,0
reservoir_1857,935.0,4295.0,945.0,4295.0,-1,-1,-1,10000,5000,0,0
reservoir_1858,2365.0,85.0,2375.0,85.0,-1,-1,-1,10000,5000,0,0
reservoir_1859,4075.0,3365.0,4085.0,3365.0,-1,-1,-1,10000,5000,0,0
reservoir_1860,3435.0,4725.0,3445.0,4725.0,-1,-1,-1,10000,5000,0,0
reservoir_1861,2695.0,485.0,2705.0,485.0,-1,-1,-1,10000,5000,0,0
reservoir_1862,3605.0,935.0,3615.0,935.0,-1,-1,-1,10000,5000,0,0
reservoir_1863,2875.0,1355.0,2885.0,1355.0,-1,-1,-1,10000,5000,0,0
reservoir_1864,3675.0,4185.0,3685.0,4185.0,-1,-1,-1,10000,5000,0,0
reservoir_1865,2305.0,3225.0,2315.0,3225.0,-1,-1,-1,10000,5000,0,0
reservoir_1866,1045.0,2625.0,1055.0,2625.0,-1,-1,-1,10000,5000,0,0
reservoir_1867,1685.0,1265.0,1695.0,1265.0,-1,-1,-1,10000,5000,0,0
reservoir_1868,3295.0,3375.0,3305.0,3375.0,-1,-1,-1,10000,5000,0,0
reservoir_1869,2015.0,1665.0,2025.0,1665.0,-1,-1,-1,10000,5000,0,0
reservoir_1870,705.0,3725.0,715.0,3725.0,-1,-1,-1,10000,5000,0,0
reservoir_1871,3265.0,4435.0,3275.0,4435.0,-1,-1,-1,10000,5000,0,0
reservoir_1872,2525.0,4625.0,2535.0,4625.0,-1,-1,-1,10000,5000,0,0
reservoir_1873,4115.0,4605.0,4125.0,4605.0,-1,-1,-1,10000,5000,0,0
reservoir_1874,975.0,1105.0,985.0,1105.0,-1,-1,-1,10000,5000,0,0
reservoir_1875,245.0,3215.0,255.0,3215.0,-1,-1,-1,10000,5000,0,0
reservoir_1876,2795.0,2005.0,2805.0,2005.0,-1,-1,-1,10000,5000,0,0
reservoir_1877,3375.0,365.0,3385.0,365.0,-1,-1,-1,10000,5000,0,0
reservoir_1878,305.0,1805.0,315.0,1805.0,-1,-1,-1,10000,5000,0,0
reservoir_1879,3285.0,3855.0,3295.0,3855.0,-1,-1,-1,10000,5000,0,0
reservoir_1880,2705.0,1065.0,2715.0,1065.0,-1,-1,-1,10000,5000,0,0
reservoir_1881,3465.0,295.0,3475.0,295.0,-1,-1,-1,10000,5000,0,0
reservoir_1882,1055.0,3205.0,1065.0,3205.0,-1,-1,-1,10000,5000,0,0
reservoir_1883,2295.0,4055.0,2305.0,4055.0,-1,-1,-1,10000,5000,0,0
reservoir_1884,3425.0,4545.0,3435.0,4545.0,-1,-1,-1,10000,5000,0,0
reservoir_1885,4815.0,2185.0,4825.0,2185.0,-1,-1,-1,10000,5000,0,0
reservoir_1886,985.0,1685.0,995.0,1685.0,-1,-1,-1,10000,5000,0,0
reservoir_1887,3385.0,945.0,3395.0,945.0,-1,-1,-1,10000,5000,0,0
reservoir_1888,585.0,4195.0,595.0,4195.0,-1,-1,-1,10000,5000,0,0
reservoir_1889,2715.0,1645.0,2725.0,1645.0,-1,-1,-1,10000,5000,0,0
reservoir_1890,115.0,1765.0,125.0,1765.0,-1,-1,-1,10000,5000,0,0
reservoir_1891,1605.0,575.0,1615.0,575.0,-1,-1,-1,10000,5000,0,0
reservoir_1892,4535.0,855.0,4545.0,855.0,-1,-1,-1,10000,5000,0,0
reservoir_1893,2735.0,1065.0,2745.0,1065.0,-1,-1,-1,10000,5000,0,0
reservoir_1894,2005.0,3175.0,2015.0,3175.0,-1,-1,-1,10000,5000,0,0
reservoir_1895,1675.0,1085.0,1685.0,1085.0,-1,-1,-1,10000,5000,0,0
reservoir_1896,25.0,825.0,35.0,825.0,-1,-1,-1,10000,5000,0,0
reservoir_1897,4655.0,3135.0,4665.0,3135.0,-1,-1,-1,10000,5000,0,0
reservoir_1898,295.0,2635.0,305.0,2635.0,-1,-1,-1,10000,5000,0,0
reservoir_1899,3745.0,2685.0,3755.0,2685.0,-1,-1,-1,10000,5000,0,0
reservoir_1900,1695.0,4935.0,1705.0,4935.0,-1,-1,-1,10000,5000,0,0
reservoir_1901,695.0,2525.0,705.0,2525.0,-1,-1,-1,10000,5000,0,0
reservoir_1902,1395.0,4185.0,1405.0,4185.0,-1,-1,-1,10000,5000,0,0
reservoir_1903,4795.0,405.0,4805.0,405.0,-1,-1,-1,10000,5000,0,0
reservoir_1904,3155.0,4805.0,3165.0,4805.0,-1,-1,-1,10000,5000,0,0
reservoir_1905,2785.0,1825.0,2795.0,1825.0,-1,-1,-1,10000,5000,0,0
reservoir_1906,2575.0,2015.0,2585.0,2015.0,-1,-1,-1,10000,5000,0,0
reservoir_1907,505.0,415.0,515.0,415.0,-1,-1,-1,10000,5000,0,0
reservoir_1908,3325.0,1015.0,3335.0,1015.0,-1,-1,-1,10000,5000,0,0
reservoir_1909,255.0,2455.0,265.0,2455.0,-1,-1,-1,10000,5000,0,0
reservoir_1910,4355.0,335.0,4365.0,335.0,-1,-1,-1,10000,5000,0,0
reservoir_1911,4905.0,4185.0,4915.0,4185.0,-1,-1,-1,10000,5000,0,0
reservoir_1912,825.0,2985.0,835.0,2985.0,-1,-1,-1,10000,5000,0,0
reservoir_1913,2375.0,385.0,2385.0,385.0,-1,-1,-1,10000,5000,0,0
reservoir_1914,3775.0,2685.0,3785.0,2685.0,-1,-1,-1,10000,5000,0,0
reservoir_1915,1395.0,4535.0,1405.0,4535.0,-1,-1,-1,10000,5000,0,0
reservoir_1916,4585.0,1965.0,4595.0,1965.0,-1,-1,-1,10000,5000,0,0
reservoir_1917,4475.0,3325.0,4485.0,3325.0,-1,-1,-1,10000,5000,0,0
reservoir_1918,3155.0,725.0,3165.0,725.0,-1,-1,-1,10000,5000,0,0
reservoir_1919,355.0,3975.0,365.0,3975.0,-1,-1,-1,10000,5000,0,0
reservoir_1920,1365.0,1165.0,1375.0,1165.0,-1,-1,-1,10000,5000,0,0
reservoir_1921,3275.0,1315.0,3285.0,1315.0,-1,-1,-1,10000,5000,0,0
reservoir_1922,4735.0,3895.0,4745.0,3895.0,-1,-1,-1,10000,5000,0,0
reservoir_1923,2505.0,845.0,2515.0,845.0,-1,-1,-1,10000,5000,0,0
reservoir_1924,3305.0,2655.0,3315.0,2655.0,-1,-1,-1,10000,5000,0,0
reservoir_1925,3115.0,4975.0,3125.0,4975.0,-1,-1,-1,10000,5000,0,0
reservoir_1926,1195.0,1885.0,1205.0,1885.0,-1,-1,-1,10000,5000,0,0
reservoir_1927,1565.0,1455.0,1575.0,1455.0,-1,-1,-1,10000,5000,0,0
reservoir_1928,2205.0,95.0,2215.0,95.0,-1,-1,-1,10000,5000,0,0
reservoir_1929,1685.0,3735.0,1695.0,3735.0,-1,-1,-1,10000,5000,0,0
reservoir_1930,4935.0,4185.0,4945.0,4185.0,-1,-1,-1,10000,5000,0,0
reservoir_1931,4355.0,1395.0,4365.0,1395.0,-1,-1,-1,10000,5000,0,0
reservoir_1932,1765.0,3435.0,1775.0,3435.0,-1,-1,-1,10000,5000,0,0
reservoir_1933,275.0,195.0,285.0,195.0,-1,-1,-1,10000,5000,0,0
reservoir_1934,3835.0,605.0,3845.0,605.0,-1,-1,-1,10000,5000,0,0
reservoir_1935,3275.0,1665.0,3285.0,1665.0,-1,-1,-1,10000,5000,0,0
reservoir_1936,4715.0,3135.0,4725.0,3135.0,-1,-1,-1,10000,5000,0,0
reservoir_1937,425.0,2125.0,435.0,2125.0,-1,-1,-1,10000,5000,0,0
reservoir_1938,2885.0,4405.0,2895.0,4405.0,-1,-1,-1,10000,5000,0,0
reservoir_1939,755.0,2525.0,765.0,2525.0,-1,-1,-1,10000,5000,0,0
reservoir_1940,1665.0,2975.0,1675.0,2975.0,-1,-1,-1,10000,5000,0,0
reservoir_1941,605.0,2995.0,615.0,2995.0,-1,-1,-1,10000,5000,0,0
reservoir_1942,875.0,4805.0,885.0,4805.0,-1,-1,-1,10000,5000,0,0
reservoir_1943,2415.0,1975.0,2425.0,1975.0,-1,-1,-1,10000,5000,0,0
reservoir_1944,775.0,3635.0,785.0,3635.0,-1,-1,-1,10000,5000,0,0
reservoir_1945,4615.0,4365.0,4625.0,4365.0,-1,-1,-1,10000,5000,0,0
reservoir_1946,3875.0,125.0,3885.0,125.0,-1,-1,-1,10000,5000,0,0
reservoir_1947,2545.0,4485.0,2555.0,4485.0,-1,-1,-1,10000,5000,0,0
reservoir_1948,1265.0,1055.0,1275.0,1055.0,-1,-1,-1,10000,5000,0,0
reservoir_1949,2015.0,55.0,2025.0,55.0,-1,-1,-1,10000,5000,0,0
reservoir_1950,4575.0,3505.0,4585.0,3505.0,-1,-1,-1,10000,5000,0,0
reservoir_1951,3415.0,2355.0,3425.0,2355.0,-1,-1,-1,10000,5000,0,0
reservoir_1952,1775.0,4015.0,1785.0,4015.0,-1,-1,-1,10000,5000,0,0
reservoir_1953,1895.0,4605.0,1905.0,4605.0,-1,-1,-1,10000,5000,0,0
reservoir_1954,3135.0,1025.0,3145.0,1025.0,-1,-1,-1,10000,5000,0,0
reservoir_1955,3625.0,135.0,3635.0,135.0,-1,-1,-1,10000,5000,0,0
reservoir_1956,2345.0,2855.0,2355.0,2855.0,-1,-1,-1,10000,5000,0,0
reservoir_1957,3735.0,495.0,3745.0,495.0,-1,-1,-1,10000,5000,0,0
reservoir_1958,815.0,4875.0,825.0,4875.0,-1,-1,-1,10000,5000,0,0
reservoir_1959,1785.0,3915.0,1795.0,3915.0,-1,-1,-1,10000,5000,0,0
reservoir_1960,295.0,675.0,305.0,675.0,-1,-1,-1,10000,5000,0,0
reservoir_1961,4405.0,3215.0,4415.0,3215.0,-1,-1,-1,10000,5000,0,0
reservoir_1962,1905.0,1765.0,1915.0,1765.0,-1,-1,-1,10000,5000,0,0
reservoir_1963,4305.0,2045.0,4315.0,2045.0,-1,-1,-1,10000,5000,0,0
reservoir_1964,4255.0,3685.0,4265.0,3685.0,-1,-1,-1,10000,5000,0,0
reservoir_1965,3205.0,2895.0,3215.0,2895.0,-1,-1,-1,10000,5000,0,0
reservoir_1966,3695.0,4745.0,3705.0,4745.0,-1,-1,-1,10000,5000,0,0
reservoir_1967,1255.0,1885.0,1265.0,1885.0,-1,-1,-1,10000,5000,0,0
reservoir_1968,1835.0,245.0,1845.0,245.0,-1,-1,-1,10000,5000,0,0
reservoir_1969,4145.0,2995.0,4155.0,2995.0,-1,-1,-1,10000,5000,0,0
reservoir_1970,3625.0,485.0,3635.0,485.0,-1,-1,-1,10000,5000,0,0
reservoir_1971,1765.0,415.0,1775.0,415.0,-1,-1,-1,10000,5000,0,0
reservoir_1972,1705.0,135.0,1715.0,135.0,-1,-1,-1,10000,5000,0,0
reservoir_1973,4715.0,4545.0,4725.0,4545.0,-1,-1,-1,10000,5000,0,0
reservoir_1974,4195.0,3755.0,4205.0,3755.0,-1,-1,-1,10000,5000,0,0
reservoir_1975,2065.0,1875.0,2075.0,1875.0,-1,-1,-1,10000,5000,0,0
reservoir_1976,1645.0,535.0,1655.0,535.0,-1,-1,-1,10000,5000,0,0
reservoir_1977,2305.0,3025.0,2315.0,3025.0,-1,-1,-1,10000,5000,0,0
reservoir_1978,2245.0,2745.0,2255.0,2745.0,-1,-1,-1,10000,5000,0,0
reservoir_1979,2845.0,2215.0,2855.0,2215.0,-1,-1,-1,10000,5000,0,0
reservoir_1980,2425.0,3615.0,2435.0,3615.0,-1,-1,-1,10000,5000,0,0
reservoir_1981,1845.0,825.0,1855.0,825.0,-1,-1,-1,10000,5000,0,0
reservoir_1982,1325.0,4465.0,1335.0,4465.0,-1,-1,-1,10000,5000,0,0
reservoir_1983,1385.0,3055.0,1395.0,3055.0,-1,-1,-1,10000,5000,0,0
reservoir_1984,3535.0,1615.0,3545.0,1615.0,-1,-1,-1,10000,5000,0,0
reservoir_1985,3905.0,1185.0,3915.0,1185.0,-1,-1,-1,10000,5000,0,0
reservoir_1986,925.0,2545.0,935.0,2545.0,-1,-1,-1,10000,5000,0,0
reservoir_1987,485.0,2475.0,495.0,2475.0,-1,-1,-1,10000,5000,0,0
reservoir_1988,915.0,1305.0,925.0,1305.0,-1,-1,-1,10000,5000,0,0
reservoir_1989,3895.0,3355.0,3905.0,3355.0,-1,-1,-1,10000,5000,0,0
reservoir_1990,2405.0,115.0,2415.0,115.0,-1,-1,-1,10000,5000,0,0
reservoir_1991,2035.0,3285.0,2045.0,3285.0,-1,-1,-1,10000,5000,0,0
reservoir_1992,1615.0,4685.0,1625.0,4685.0,-1,-1,-1,10000,5000,0,0
reservoir_1993,3585.0,685.0,3595.0,685.0,-1,-1,-1,10000,5000,0,0
reservoir_1994,1545.0,425.0,1555.0,425.0,-1,-1,-1,10000,5000,0,0
reservoir_1995,4365.0,1025.0,4375.0,1025.0,-1,-1,-1,10000,5000,0,0
reservoir_1996,595.0,805.0,605.0,805.0,-1,-1,-1,10000,5000,0,0
reservoir_1997,1255.0,3295.0,1265.0,3295.0,-1,-1,-1,10000,5000,0,0
reservoir_1998,4545.0,1895.0,4555.0,1895.0,-1,-1,-1,10000,5000,0,0
reservoir_1999,2865.0,975.0,2875.0,975.0,-1,-1,-1,10000,5000,0,0
reservoir_2000,2255.0,3675.0,2265.0,3675.0,-1,-1,-1,10000,5000,0,0
reservoir_2001,705.0,155.0,715.0,155.0,-1,-1,-1,10000,5000,0,0
reservoir_2002,2625.0,2225.0,2635.0,2225.0,-1,-1,-1,10000,5000,0,0
reservoir_2003,2045.0,3865.0,2055.0,3865.0,-1,-1,-1,10000,5000,0,0
reservoir_2004,2465.0,775.0,2475.0,775.0,-1,-1,-1,10000,5000,0,0
reservoir_2005,825.0,2435.0,835.0,2435.0,-1,-1,-1,10000,5000,0,0
reservoir_2006,665.0,985.0,675.0,985.0,-1,-1,-1,10000,5000,0,0
reservoir_2007,3225.0,4435.0,3235.0,4435.0,-1,-1,-1,10000,5000,0,0
reservoir_2008,4135.0,4885.0,4145.0,4885.0,-1,-1,-1,10000,5000,0,0
reservoir_2009,1855.0,3475.0,1865.0,3475.0,-1,-1,-1,10000,5000,0,0
reservoir_2010,1975.0,2345.0,1985.0,2345.0,-1,-1,-1,10000,5000,0,0
reservoir_2011,4215.0,4585.0,4225.0,4585.0,-1,-1,-1,10000,5000,0,0
reservoir_2012,935.0,1785.0,945.0,1785.0,-1,-1,-1,10000,5000,0,0
reservoir_2013,3815.0,2665.0,3825.0,2665.0,-1,-1,-1,10000,5000,0,0
reservoir_2014,4825.0,4285.0,4835.0,4285.0,-1,-1,-1,10000,5000,0,0
reservoir_2015,3085.0,345.0,3095.0,345.0,-1,-1,-1,10000,5000,0,0
reservoir_2016,475.0,4015.0,485.0,4015.0,-1,-1,-1,10000,5000,0,0
reservoir_2017,3415.0,745.0,3425.0,745.0,-1,-1,-1,10000,5000,0,0
